"","Confort","Securite","Qualite","Force","Maintien","Puissance","Competition","Muscle","Beaute","Galbant","Silhouette","Douceur","Se_defouler","Energie","Legerete","Technicite","Se_relaxer","Bien_etre","Liberte","Fluidite","Resistance","Inconfort","Repetition","Intensite","Ralentissement","Acceleration","Nouveaute","Endurance","Impact","Recuperation","Tolerance","Decouragement","Perseverance","Objectif","Passivite","Brulure","Fatigue","Transpiration","Rythme","Difficulte","Facilite","Lent","Rapide","Ennuyeux","Regulier","Equilibre","Culpabilite","Challenge","Progression","Accompagnement","Lassitude","Confiance_en_soi","Actif","Stretchcing","Efficacite","Discipline","Muscultation","Cardio","Vital","Depassement","Calme","Serenite","Sexy","Plaisir","Groupe","Partage","Role","Performance","Meilleur","Individualiste","detente","clust"
"162",0.0920568122041031,0.109021567596002,0.343634928984745,0.902288269331931,0.0814045239347712,0.145186743819043,0.266833245660179,0.277617043661231,0.081273014203051,0.15176223040505,0.409784324039979,0.138874276696476,0.109021567596002,0.0281430825881115,0.0685165702261967,0.185823250920568,0.209231983166754,0.795633876906891,0.251972645975802,0.0322198842714361,0.0344555497106786,0.183850604944766,0.202788006312467,0.0365597054182009,0.192267227774855,0.168858495528669,0.0727248816412415,0.047343503419253,0.273145712782746,0.173066806943714,0.526038926880589,0.0887690689110994,0.328642819568648,0.155970541820095,0.367043661230931,0.0578642819568648,0.0920568122041031,0.00894266175697002,0.147816938453446,0,0.168726985796949,0.0707522356654392,0.064308258811152,0.30312993161494,0.0152551288795371,0.0024986849026828,0.0599684376643872,0.047343503419253,0.14321409784324,0.292346133613887,0.0707522356654392,0.111257233035245,0.0558916359810626,0.320094687006839,0.529063650710153,0.0109153077327722,0.0302472382956339,0.091925302472383,0.164518674381904,0.085744345081536,0.0515518148342977,0.115334034718569,0.0219621251972646,0.0257759074171489,0.0708837453971594,0.268937401367701,0.066938453445555,0.247106785902157,0.051814834297738,0.860599684376644,0.0607574960547081,"2"
"163",0.156637435742365,0.181130934381615,0.154218324765649,0.179316601149078,0.299062594496523,0.0541276081040218,0.0393105533716359,0.0344723314182038,0.0734804959177502,0.191714544904748,0.0689446628364076,0.475052918052616,0.063804052010886,0.0341699425461143,0.0982763834290898,0.0489869972785002,0.142425158754158,0.103114605382522,0.254913819171455,0.303900816449955,0.117931660114908,0.0686422739643181,0.725430904142728,0.0393105533716359,0.191412156032658,0.0344723314182038,0.17175687934684,0.019655276685818,0.0882975506501361,0.195947989114001,0.132446325975204,0.14726338070759,0.0247958875113396,0.0931357726035682,0.195947989114001,0.156939824614454,0.176595101300272,0.0148170547323858,0.0296341094647717,0.186271545207136,0.156939824614454,0.470819473843363,0.0786211067432718,0.784396734200181,0.333232537042637,0.132446325975204,0.603265799818567,0.063804052010886,0.0686422739643181,0.112791049289386,0.226186876322951,0.0925309948593892,0.107952827335954,0.132446325975204,0.0686422739643181,0,0.000302388872089507,0.0783187178711823,0.0734804959177502,0.181735712125794,0.044148775325068,0.0341699425461143,0.103416994254611,0.0734804959177502,0.411853643785909,0.352887813728455,0.338373147868158,0.0296341094647717,0.0257030541276081,0.0432416087087995,0.0393105533716359,"1"
"164",0.183879093198992,0.0272879932829555,0.0680100755667506,0.0957178841309824,0.0612930310663308,0,0.0138539042821159,0.442485306465155,0.170445004198153,0.0814441645675903,0.0957178841309824,0.122586062132662,0.177162048698573,0.122586062132662,0.211167086481948,0.0952980688497061,0.0751469353484467,0.143157010915197,0.197313182199832,0.122586062132662,0.367758186397985,0.163308144416457,0.238455079764903,0.102015113350126,0.259026028547439,0.122586062132662,0.156591099916037,0.136439966414777,0.170025188916877,0.102434928631402,0.431150293870697,0.204869857262804,0.795969773299748,0.269941225860621,0.200671704450042,0.0675902602854744,0.657850545759866,0.360621326616289,0.183879093198992,0.293031066330814,0.0818639798488665,0.145256087321578,0.0621326616288833,0.359781696053736,0.0390428211586902,0.152392947103275,0.22208228379513,0.0910999160369437,0.109991603694374,0.129722921914358,0.139378673383711,0.0478589420654912,0.0680100755667506,0.184298908480269,0.0407220822837951,0.0818639798488665,0.0612930310663308,0.0684298908480269,0.0340050377833753,0.163308144416457,0.0478589420654912,0.122586062132662,0.204450041981528,0.0407220822837951,0.10495382031906,0.122586062132662,0.0587741393786734,0.102434928631402,0.0612930310663308,0.33375314861461,0.0298068849706129,"1"
"165",0.0370923125184178,-0.0548019430211888,-0.0861621529131059,0.098576955616605,0.11067806116144,0,0.142684677319695,0,0.173579094460869,0,0.200671121800051,0.220728728005551,0.232981929142466,0.241575330094965,0.250672547696227,0.260701350798977,0,0.283639267279485,0.299238571442151,0.313450003327091,0.325513084973906,0,0,0.364544616291339,0,0,0,0.4185290455051,0,0,0.455801971539112,0,0.476515489985456,0.489567192980788,0,0,0,0.535918324667053,0.545623924636634,0.561232734773805,-0.580815042254057,0,0,0,0,0.644200880253239,0,0,0.682110706579085,0,0,0.73033451524283,0.74246413871118,-0.769755791514967,0.784033765221442,0.793587269598943,0,0,0,0.84712491801097,0,0,-0.906508740743557,0.920206850005228,0.930235653107978,0.939313858760231,0,0.96385828493208,-0.977698983811325,-0.987414089755411,-1,"2"
"166",-0.0365313732443556,0,0.0633590165167585,0,0.0836691490161944,0,0.0984611582148576,-0.111334988233018,0,-0.131564524968568,0,-0.150235876935642,0.162287630162159,0.170395564009156,0.188755279022535,0.196761124901942,0.218554219456892,0.239627325187788,0.244559785937651,-0.253317858946667,0,-0.301906358468466,0,0,0.353326455828148,0.359516210494643,-0.37869262924874,0,-0.406519659993337,0.421075254951266,0,0.452233577269845,0.458541539056707,0.497517650472291,0.508951502842344,0,0.542624412994186,0.560930397498308,0,0.588166392641069,0,0.606278947311863,0,0,0,0.640193644755365,0,0.656844729574347,0.670277356888789,-0.704380111114693,0,0,0,0,0,0,0.831291573981538,0,0,0,0.88623639274853,0.893264343359446,0,0.905504153368366,0,0.925916373835391,-0.944732798177461,0,0.983526225861569,0.994514115004782,1,"2"
"167",0.0552356442013833,0.0627633907029114,0,0.0482869551230497,0.0423355316068844,0.0413382660447161,0.0557825317677336,0.0455846871481422,0,0.294515039408075,0.0626025414186907,0,0.0327489142673315,0.0348721248190446,0.0418529837542223,0.709216663985845,0.0402123210551713,0.033810519543188,0.0273765481743606,0,0.0481904455525173,0,0.0649187711114686,0,0,0.0327167444104874,0.0402444909120154,0,0.0289850410165675,0.0418529837542223,0,0.0498632781084124,0.0289207013028792,0.0284381534502171,0.0354190123853949,0,0.0277304165996461,0.0606401801511983,0,0.0331671224063053,0,0.0351938233874859,0.0252533376226476,0.0504101656747627,0.172205243686666,0.030046646292424,0,0.0327167444104874,1,0,0.0343252372526942,0.0322341965578253,0,0,0.0305935338587743,0.0251568280521152,0.0322341965578253,0.0268618304648544,0,0.0359337300949011,0,0.0338748592568763,0,0.107801190284703,0.078880488981824,0.0494450699694386,0.373299018819366,0.143252372526942,0,0.0359658999517452,0,"1"
"168",0,0,0.067642115465916,0.0962353450675906,0.111351708066528,0,0.142027819882245,0.164929212938617,0.181612893247131,0.212464297130366,0.222631237046432,0,0.244656169765212,0.253152679390808,0,0,0,0.305430960703643,0.314453346531795,0.331095781647952,0.345933739598478,0.360575782885307,0,0,0,0.416298037759974,0.426629958445469,0,0.452800032996154,0,0.480712716923934,0,0.512048751817366,0.522040399665914,0,0,0.559099204998917,0.569730153329003,0,0.608820284385601,0.628989183448304,0,0.649024035635846,0,0.670636516431053,0.681143729184067,0,0.702034419113022,0.711098050133531,0,0,0.747053546570978,0.755044802590198,0.769449686020973,0.782545034594405,0.798548169229024,0,0.817850919252225,0.827667275033254,0.840566708942989,0,0.862096699353482,0.873088543116693,0.90028974747631,0.910621668161805,0.920438023942834,0.936379290788917,0,0.95851764778668,0,1,"3"
"169",0.422936893203884,0,0.344356796116505,0,0.282160194174757,0.33495145631068,0.314016990291262,0.497572815533981,0,-0.73877427184466,0.401699029126214,0,0.266990291262136,0.219660194174757,0.314016990291262,0.240291262135922,0.319174757281553,0.225121359223301,0.22997572815534,0.250910194174757,0.30370145631068,0,0.266686893203884,0.240898058252427,0,0.224817961165049,0,0.235436893203884,0.271844660194175,0.33495145631068,0.39745145631068,0,0.271844660194175,0.225121359223301,0,0,0.340109223300971,0.240594660194175,0.250910194174757,0.790655339805825,0.396844660194175,0,0.31371359223301,0,0.287621359223301,0.456007281553398,0,0.308859223300971,0.261529126213592,0.240291262135922,0,0.244842233009709,0.25121359223301,-0.685983009708738,0.444174757281553,0.407766990291262,0.471480582524272,0.266080097087379,0,0.265776699029126,0,0.339805825242718,0.523361650485437,0.366808252427184,0.287014563106796,1,0,0.31371359223301,0.491808252427184,0.450546116504854,0.799757281553398,"2"
"170",0,0.153279895305088,0.500736136103386,0.0500572550302634,0.0390970063798462,0.105512841485359,0.198429576312776,0.0237199411091117,0.0626533616882055,0.198429576312776,0.564534598396859,0.100114510060527,0.0309177163422215,0.0261737281203991,0.0709962375265827,0.0637984622934729,0.0996237526582693,0.0603631604776705,0.0659250777032554,0.29903484377556,0.108130214297399,0.118763291346311,0.154424995910355,0.0490757402257484,0.121053492556846,0.877474235236381,0.195648617699984,0.147881563880255,0.609520693603795,0.397186324227057,0.198429576312776,0.150498936692295,0.0528382136430558,0.0505480124325209,0.115000817929004,0.110911172910191,0.104367740880092,0.0590544740716506,0.102731882872567,0.140193031244888,0.100114510060527,0.22754784884672,0.208899067560936,0.250286275151317,0.0512023556355308,0.501063307704891,0.0598724030754131,0.0233927695076067,0.0368068051693113,0.123998036970391,0.0801570423687224,0.0327171601504989,0.029445444135449,0.0649435628987404,0.147881563880255,0.0418779649926386,0.0657614919025029,0.187796499263864,0.0709962375265827,0.0552920006543432,0.124979551774906,0.0224112547030918,0.0870276460003272,0.423687223948961,0.21707835759856,0.168984132177327,0.142810404056928,0.0775396695566825,0.061835432684443,0.365450678881073,0.0737771961393751,"1"
"171",0,0,-0.0877751493524718,0.105665370273846,0.116426767170522,0,0,-0.151309089451105,0,0,0.1898801170763,0,0.207642035203079,0,0.233751653903212,0,0.246164949280301,0.255017842107373,0,0.338125977306443,0,0,0,0,0,0,0,0,0,0.428683693516699,0.437255923980594,0.449204121727276,0,0,0,0.653502265346217,0,0,0.685112866364621,0,0.718423479411411,0,0,0,0,0.752527965999759,0,0.7588629164829,0,0.765414377931919,0,0.767058257487671,0,0.76869411811876,0,0,0.770001202838699,0.777635219117116,0.782887614770859,0,0.793504671023616,0,0.801700012028387,0,0,0.955639308768694,0,0.970554508640391,0,0.990906539433062,1,"1"
"172",0.027836358615149,0.0418392709196355,0.0504632070497853,0.0731716502221887,0,0.0934761868896086,0.105439230749918,0,0,0,0,0,0.202185483668499,0.207859456202455,0.215033516607667,0.227027943059426,0.235124651653235,0.241187768321157,0,0,0,0,0.319612864351887,0.326360121513394,0,0.350348974416911,0,0.370220431322337,0,0,0,0,0.454558007582034,0.474950415505511,0,0,0.522055685270267,0.532060455424167,0,0.55700333910773,0,0,0.6017674675504,0,0,0,0,0.661614069443398,0.668756747257161,0,0,0.700848585272777,0.721429288744947,0,0.772350681629886,0.784847229544827,0,0.831870904571816,0,0.861301498832568,0.882221134292385,0.912185232607768,0,0.933330822726017,0.941747633752605,0.950151891742612,0.957533077251387,0.965215535638071,0,0,1,"3"
"173",0.125919117647059,0.246783088235294,0.212775735294118,0.039828431372549,0.094515931372549,0.295649509803922,0.10186887254902,0.180147058823529,0.10906862745098,0.185508578431373,0.276654411764706,0.258425245098039,0.0546875,0.0317095588235294,0.284007352941176,0.0795036764705882,0.21124387254902,0.0191482843137255,0.155330882352941,0.20327818627451,0.873468137254902,0.0969669117647059,0.216145833333333,0.0274203431372549,0.112745098039216,0.389093137254902,0.0582107843137255,0.0340073529411765,0.581188725490196,0.0646446078431373,0.0646446078431373,0.100643382352941,0.0485600490196078,0.0300245098039216,0.0356924019607843,0.0969669117647059,0.0390625,0,0.0479473039215686,0.129289215686275,0.372855392156863,0.518229166666667,0.172334558823529,0.183210784313725,0.236060049019608,0.176164215686275,0.0978860294117647,0.233609068627451,0.0300245098039216,0.287224264705882,0.0755208333333333,0.0265012254901961,0.0183823529411765,0.215226715686275,0.0805759803921569,0.0612745098039216,0.0746017156862745,0.201439950980392,0.0372242647058824,0.139246323529412,0.0556066176470588,0.431372549019608,0.238357843137255,0.0821078431372549,0.17202818627451,0.0294117647058824,0.0655637254901961,0.15655637254902,0.0150122549019608,0.322150735294118,0.221966911764706,"1"
"174",0,0,0.139908540353479,0.144993555449618,-0.157224958949097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.619926020092872,0.634585165174709,0,0,0,0.689306460441054,0,0,0,0,0,0,0.738037855112382,0.749796952522203,0,0.765427194236983,0.771381782227166,0,0,0.800435227854583,0.806173526140156,0.81282995215142,0.819932199798718,0,0.837398696964882,0,-0.903234634602821,-0.932963433797694,0,-0.946051167964405,0,0.969406041986687,0.974265939227007,0.98108568603563,0.986912265833289,0.991917827568551,-1,0,0,"3"
"175",0,0.0536339068628697,0.0638252810464161,0,0.0876559839377843,0.0980422056742996,0.108665633127473,0.119178929355055,0.127438771274388,0.141027270185783,0.149261697206903,0,0.170974491913827,0.186011640023382,0,0,0,0.229869282706856,0.255419727043993,-0.298862259723316,0.318016621343432,0,0.350225769012462,0,0.39993730991774,0,0.444786133631535,0,0,0.472166450640032,0,0.49614964292068,0.507493159156564,0.534187273913301,0,0,0,0.590676121008802,0.625723265644988,0,0,0.677112189832346,0,0,0.708626663616879,0.716564583492176,0,0.754644572648487,0.765945730720682,0.776780948992299,0,0,0.809557696054761,0,0.826145152955329,0.843884751908235,0.849569217475284,0,0.869706288492981,0.879363949814048,0.889868774408892,0.8985267830669,0.908040426631425,0.915266729356749,0,0.933760303623317,0,0.964800365974534,0,-1,0,"3"
"176",0.250536864710093,0.0978286805058459,0.0418754473872584,0.0163445478406108,0.0127654497733238,0.00501073729420186,0.00882844189930804,0.0378191362443331,0.0301837270341207,0.062992125984252,0.0357909806728704,0.0146743020758769,0.20997375328084,0.0184920066809831,0.153901216893343,0.0900739680267239,0.119064662371749,0.0765926986399427,0.101646385110952,0.062992125984252,0.045573848723455,0.125745645430685,0.300167024576473,0.0283941780004772,0.116917203531377,0.0412789310427106,0.102600811262229,0.037580529706514,0.0453352421856359,0.269983297542353,0.0826771653543307,0.149606299212598,0.0319732760677643,0.01658315437843,0.0263660224290146,0.463254593175853,0.0301837270341207,0.014912908613696,0.0125268432355047,0.0242185635886423,0.109878310665712,0.0493915533285612,0.0558339298496779,0.222619899785254,0.237771414936769,0.00680028632784538,0.00835122882366977,0.17943211643999,0.0223097112860892,0.0224290145549988,0.0187306132188022,0.0224290145549988,0.00405631114292532,0.0521355285134813,0.00334049152946791,0.0115724170842281,0.00107372942018611,0.0108565974707707,0,0.00405631114292532,0.219637318062515,0.0224290145549988,0.0476020042949177,0.0164638511095204,0.144237652111668,0.0503459794798377,0.127893104271057,0.0242185635886423,0.0921021235981866,0.0319732760677643,0.925674063469339,"1"
"177",0.74968112244898,0.989158163265306,0.314413265306122,0.467793367346939,0.451530612244898,0,0,0.485012755102041,0,0,0,0,0,0.309311224489796,0,0.548469387755102,0,0,0,0,0.335459183673469,0.499362244897959,0.308992346938776,0.28125,1,0,0,0,0,0.394132653061224,0.488839285714286,0.568877551020408,0.542091836734694,0.319196428571429,0.462691326530612,0.515625,0.292410714285714,0.308673469387755,0.361607142857143,0.951849489795918,0,0.691645408163265,0,0,0,0.425701530612245,0.590242346938776,0.436224489795918,0.387755102040816,0,0,0.51530612244898,0.511160714285714,0.376913265306122,0.314094387755102,0.271045918367347,0.515625,0.352359693877551,0.275191326530612,0,0.196747448979592,0,0,0,0.377551020408163,0.318877551020408,0.276785714285714,0.276466836734694,0,0.319196428571429,0.53156887755102,"2"
"178",0.115625,0.098046875,0.13505859375,0.13974609375,0.08466796875,0,0,0,0.1935546875,0.13359375,0.0994140625,0.0734375,0,0,0,0,0.11259765625,0.09755859375,0.108984375,0,0.0732421875,0,0,0,-0.105859375,0,0.47880859375,0,0,0,0,0.3189453125,0,0,0,0.5630859375,0.14853515625,0.08427734375,0,0,0.10703125,0.1236328125,0,0,0,0.27080078125,0,0.122265625,0.0927734375,0,0,0.1048828125,0.08408203125,0,0.0736328125,0.1169921875,0,0,0.0912109375,0.10908203125,0.12216796875,0,0,0.1115234375,0.12021484375,0.08310546875,-0.20673828125,1,-0.218359375,-0.2171875,-0.328125,"1"
"179",-0.0888324286869153,0.103545444046657,0.111175270431536,0,0.132163067328791,0,0,0.182854063209762,0,0,0,0,0.229171959810602,0.236116564653347,0.243230550102013,0.250436924972091,0.257296839511876,0.26340993956192,0.272017553990068,0.302937213689033,0.315217307618278,0,0.358024406205489,0.372175385918312,0.387080879239327,0.404580975478308,0.415806290179774,0.43876506140047,0,0.466620471955961,0,0,0.508742349001039,0.524317665627286,0,0,0,0.579273973130077,0.587358047503561,0,0,0,0.622381337336875,0,-0.687323401470532,0.694922431381607,0,0.710035800900797,0.717634830811872,0.724733418023636,0,0.73880740655195,0.744666435693113,0.764576356007237,0.779096893405705,-0.816160449628518,0,0.867652153828387,0.876690918889787,0.884728798552566,0.892412518766601,0.89963429187358,0,0.915378989105747,0.923647842322054,0.930723332178466,-0.945690418447088,0,0.970073526581206,0,1,"3"
"180",0.038343147751606,0.0482601713062098,0.0597028907922912,0.0699277301927195,0.0845422912205567,0.0948608137044968,0.103653640256959,0.112312633832976,0.119713597430407,0.142077087794433,0,0.167264453961456,0.18021948608137,0.190109743040685,0,0.220141862955032,0.23472965738758,0.251806745182013,0.271921841541756,0.284930406852248,0.294820663811563,0,0.325334582441114,0.337847965738758,0,0.369740364025696,0.382467880085653,0.392585653104925,0.408752676659529,0.419793897216274,0.431597965738758,0,0.468816916488223,0.487861349036403,0.498661670235546,0.519258565310493,0.532026231263383,0.541033190578158,0.551552462526767,0,0.578693790149893,0,0.607615096359743,0,0.640778907922912,0.651793361884368,0,0.678907922912206,0.691448072805139,0.711308886509636,0,0.736991434689507,0.750414882226981,0,0.807815845824411,0.818402034261242,0.827141327623126,0.836777301927195,0.846413276231263,0.857240364025696,0.870382762312634,0.881825481798715,0.896172376873662,0.91323608137045,0.924892933618844,0.934087259100642,0.943281584582441,0.962767665952891,0.973313704496788,0,1,"3"
"181",0.026514203649103,0,-0.0944044912036382,0.106807524506871,0.116381795828664,0.124944240749404,0,0.154700640823387,0,-0.18215051189712,0.194803781837172,-0.207750807829143,0.222297172326004,0.233100867124346,0.250563032432844,0.26025698214616,0.278361058827369,0.2873586978991,0.301143472631728,0.312447640703709,0,0,0,0.363898469204574,0,0,0.404240967001403,0,0.442581571703676,0,0.468268906465897,0,0.492552740091173,0.502551325710182,0,0,0,0.552653052342976,0,0.592320999205771,0.609108613580233,0,0,0,0.686235896989544,0.699639876840055,0,0.716982363757031,0.726175840196708,0.740319650103903,0,0.759489952455039,0.769684375441994,0.779541522961931,0.788201886566645,0.796514094850565,0.804597826205216,0.81319291068728,0.822821581277948,0.831634262835507,0,0.862206651942598,0,0.889569484186133,0,0,0,0.957166015688749,0.967501876774776,0.982135280101835,1,"3"
"182",0.0378924215156969,0.117676464707059,0.0669866026794641,0.633273345330934,0.860527894421116,0.209658068386323,0.111177764447111,0.0437912417516497,0.0421915616876625,0.0388922215556889,0.0939812037592481,0.0372925414917017,0.136172765446911,0.0761847630473905,0.0474905018996201,0.0712857428514297,0.0940811837632474,0.0306938612277545,0.0500899820035993,0.0212957408518296,0.0658868226354729,0.0490901819636073,0.0762847430513897,0.0900819836032793,0.230153969206159,0,0.0728854229154169,0.0507898420315937,0.0917816436712657,0.0648870225954809,0.0766846630673865,0.0826834633073385,0.116076784643071,0.122175564887023,0.107078584283143,0.0662867426514697,0.0956808638272345,0.0761847630473905,0.0485902819436113,0.197160567886423,0.0686862627474505,0.0841831633673265,0.0858828234353129,0.0561887622475505,0.135072985402919,0.0648870225954809,0.0614877024595081,0.105378924215157,0.0826834633073385,0.0825834833033393,0.0956808638272345,0.157268546290742,0.0841831633673265,0.164767046590682,0.258448310337932,0.111677664467107,0.0836832633473305,0.0915816836632673,0.12877424515097,0.0573885222955409,0.0531893621275745,0.0758848230353929,0.954609078184363,0.0339932013597281,0.134573085382923,0.0388922215556889,0.0906818636272745,0.0745850829834033,0.145870825834833,0.14747050589882,0.0388922215556889,"1"
"183",0.15419465708483,0.132323074519606,0.0140603030776441,0.00218715825652242,0.0403062021559131,0.05171067020778,0.0371816903608811,0.449929698484612,0.0428058115919388,0.166536478675207,0.25167942508983,0.11513825964693,0.0684268083112014,0.0410873301046711,0.183096391188877,0.207155132010623,0.175285111701297,0.0220278081549758,0.116544289954695,0.900640524917982,0.287298859553195,0.203718169036088,0.046242774566474,0.154819559443837,0.141384158725199,0.0189032963599438,0.216528667395719,0.0153101077956569,0.108576784877363,0.199343852523043,0.237150445242931,0.372441805967818,0.0612404311826277,0.0145289798468989,0.332604280581159,0.186533354163412,0.0173410404624277,0.0927980003124512,0.00187470707701922,0.0746758319012654,0.00546789564130605,0.276675519450086,0.0326511482580847,0.114357131698172,0.295735041399781,0.169973441649742,0.0618653335416341,0.0921730979534448,0.104046242774566,0.353538509607874,0.106233401031089,0.262771441962193,0.0403062021559131,0.0613966567723793,0.0384314950788939,0.024683643180753,0.145289798468989,0.0131229495391345,0.0224964849242306,0.044680518668958,0.0145289798468989,0.0217153569754726,0.134197781596626,0.0289017341040462,0.0992032494922668,0.0204655522574598,0.144664896109983,0,0.00484299328229964,0.000937353538509608,0.452741759100141,"1"
"184",0.303220035778175,0.601967799642218,0.27974060822898,0.0565742397137746,0.0483005366726297,0.00402504472271914,0.00380143112701252,0.000447227191413238,0.122540250447227,0.445885509838998,0.0518783542039356,0.376118067978533,0.135957066189624,0.0205724508050089,0.246869409660107,0.300760286225403,0.0883273703041145,0.0974955277280859,0.719141323792487,0.198345259391771,0.098613595706619,0.591681574239714,0.194096601073345,0.0661896243291592,0.185375670840787,0.501118067978533,0.0863148479427549,0.269007155635063,0.275268336314848,0.213998211091234,0.218694096601073,0.238819320214669,0.141771019677996,0.0402504472271914,0.333407871198569,0.0330948121645796,0.0288461538461538,0.00380143112701252,0.18515205724508,0.0257155635062612,0.119856887298748,0.167486583184258,0.177549194991055,0.366279069767442,0.844364937388193,0.174642218246869,0.18515205724508,0.254025044722719,0.0254919499105546,0.333855098389982,0.087432915921288,0.0474060822898032,0.170393559928444,0.203264758497317,0.105545617173524,0.348389982110912,0,0.0471824686940966,0.464445438282648,0.395572450805009,0.134168157423971,0.0943649373881932,0.254248658318426,0.0471824686940966,0.0983899821109123,0.529516994633274,0.0988372093023256,0.0391323792486583,0.0726744186046512,0.221377459749553,0.364042933810376,"1"
"185",0.136953955135773,0.171635182998819,0.153925619834711,0.0854486422668241,0.0845631641086187,0.0764462809917355,0.063754427390791,0.0501770956316411,0.0360094451003542,0.0309917355371901,0.0364521841794569,0.0308441558441558,0.0308441558441558,0.0311393152302243,0.0335005903187721,0,0.0333530106257379,0.0311393152302243,0,0.0333530106257379,0.0335005903187721,0.0311393152302243,0,0,0.0332054309327037,0.0765938606847698,0.074232585596222,0.06685360094451,0.0597697756788666,0.0599173553719008,0.0646399055489965,0.0526859504132231,0.0677390791027155,0.054456906729634,0.0677390791027155,0.0587367178276269,0.0622786304604486,0.0501770956316411,0.0407319952774498,0,0,0,0,0,0.142857142857143,0,0,0.0548996458087367,0,0.0311393152302243,0,0.136363636363636,0,0,0,0,0,0,0.185064935064935,0.124557260920897,0.274203069657615,1,0.186540731995277,0.141233766233766,0.181818181818182,0.20439787485242,0.126918536009445,0.21030106257379,0.149645808736718,0.249852420306966,0.150826446280992,"1"
"186",0.212109955423477,0.155274888558692,0.259101040118871,0.0780089153046062,0.0841381872213967,0,0.0781946508172363,0.0360326894502229,0.114413075780089,0.195579494799406,0.0510772659732541,0.156575037147103,0.075222882615156,0.0154160475482912,0.0932392273402675,0.228268945022288,0.343239227340267,0.0540490341753343,0.234769687964339,0.162704309063893,0.0811664190193165,0.144502228826152,0.0663075780089153,0.0208023774145617,0.0963967310549777,0.0419762258543834,0.183692421991085,0.0328751857355126,0.0460624071322437,0.0169019316493314,0.12760029717682,0.116641901931649,0.0611069836552749,0.0289747399702823,0.232355126300149,0.0663075780089153,0.00222882615156018,0.0037147102526003,0.0534918276374443,0.00594353640416048,0.0811664190193165,0.162704309063893,0.0510772659732541,0.12630014858841,0.102340267459138,0.0274888558692422,0.107912332838039,0.0330609212481426,0.088038632986627,0.24647102526003,0.181092124814264,0.0651931649331352,0.0239598811292719,0.62648588410104,0.207466567607727,0.0330609212481426,0.00297176820208024,0.0421619613670134,0.0148588410104012,0.0451337295690936,0.0360326894502229,0.87648588410104,0.0664933135215453,0.0235884101040119,0.150817236255572,0.228268945022288,0.337109955423477,0.0482912332838039,0.0690936106983655,0.12091381872214,0.0115156017830609,"1"
"187",0.249949279772773,0.184215865287076,0.0261716372489349,0.343477378778657,0.0346926354230067,0.0988030026374518,0.0194765672550213,0.227023737066342,0.0064921890850071,0.832217488334348,0.0359099208764455,0.0263745181578413,0.131466828971394,0.0490971799553662,0.0462568472306756,0.407587745993102,0.15581253804017,0.0217082572529925,0.592006492189085,0.036112801785352,0.0527490363156827,0.0570095354027186,0.120308378981538,0.0821667681071211,0.11848245080138,0.105498072631365,0.0917021708257253,0.167579630756746,0.309190505173463,0.345303306958815,0.0888618381010347,0.291134104280787,0.0986001217285453,0.0553864881314668,0.182998579833638,0.0933252180969771,0.0906877662811929,0.0446337999594238,0.00263745181578413,0.0675593426658551,0,0.167782511665652,0.00770947453844593,0.370257658754311,0.238182187056198,0.0117670927165754,0.190708054372084,0.0856157435585311,0.0162304727125178,0.0375329681476973,0.138161898965307,0.0247514708865896,0.237167782511666,0.173868938932846,0.00669506999391357,0.0793264353824305,0.204909717995537,0.134510042604991,0.0452424426861432,0.00588354635828769,0.53134510042605,0.523229864069791,0.0813552444714952,0.0809494826536823,0.0570095354027186,0.0397646581456685,0.150537634408602,0.00243457090687766,0.178940961655508,0.185838912558328,0.0164333536214242,"1"
"188",0.071392146863845,0.0538500764915859,0.0394696583375829,0.0472208057113718,0.0405915349311576,0.0389597144314125,0.049158592554819,0.085670576236614,0.0532381438041815,0.0981132075471698,0.0693523712391637,0.0399796022437532,0.0610912799592045,0.0384497705252422,0.0775114737378888,0.0450790413054564,0.0527281998980112,0.031820499745028,0.0284548699643039,0.0479347271800102,0.0708822029576747,0.0853646098929118,0.000407955124936257,0.0394696583375829,0.157572667006629,0.0906680265170831,0.15308516063233,0.0369199388067313,0.0637429882712902,0,0.0983171851096379,0.118306986231515,0.0913819479857216,0.0747577766445691,0.0550739418663947,0.115757266700663,0.0432432432432432,0.277103518612953,0.966241713411525,0.342172361040286,0.0276389597144314,0.0596634370219276,0.0325344212136665,0.0472208057113718,0.0302906680265171,0.0439571647118817,0.0592554818969913,0.0323304436511984,0.0497705252422234,0.207751147373789,0.171239163691994,0.108720040795512,0.0478327383987761,0.12646608873024,0.126262111167772,0.0724120346761856,0.0605813360530342,0.106272310045895,0.096889342172361,0.0988271290158083,0.0992350841407445,0.0822029576746558,0.0794492605813361,0.0902600713921469,0.0664966853646099,0.0621111677715451,0.0942376338602754,0.0517083120856706,0.0740438551759307,0.15308516063233,0.0844467108618052,"1"
